UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,BOOK,2014,3,3,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2014,3,5,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Digital,OverDrive,EBOOK,2014,3,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Digital,OverDrive,EBOOK,2014,4,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Physical,Horizon,BOOK,2014,4,1,The Near Witch / Victoria Schwab.,,"Schwab, Victoria","Witches Fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Paranormal fiction","Hyperion Books,",2011.
Physical,Horizon,BOOK,2014,4,5,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2014,4,4,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2014,4,3,The unbound : an Archived novel / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Young adult fiction, Paranormal fiction","Hyperion,",[2014]
Digital,OverDrive,EBOOK,2014,5,2,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Physical,Horizon,BOOK,2014,5,2,The unbound : an Archived novel / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Young adult fiction, Paranormal fiction","Hyperion,",[2014]
Physical,Horizon,BOOK,2014,5,9,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2014,5,1,The Near Witch / Victoria Schwab.,,"Schwab, Victoria","Witches Fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Paranormal fiction","Hyperion Books,",2011.
Physical,Horizon,BOOK,2014,5,3,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2014,6,2,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2014,6,2,The unbound : an Archived novel / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Young adult fiction, Paranormal fiction","Hyperion,",[2014]
Physical,Horizon,BOOK,2014,6,6,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Digital,OverDrive,EBOOK,2014,6,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Physical,Horizon,BOOK,2014,7,6,New beginnings / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Brothers and sisters Juvenile fiction, Cancer in children Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Brothers and sisters Fiction, Cancer Fiction, Friendship Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2014,7,4,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2014,7,2,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2014,7,1,The Near Witch / Victoria Schwab.,,"Schwab, Victoria","Witches Fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Paranormal fiction","Hyperion Books,",2011.
Digital,OverDrive,EBOOK,2014,7,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Physical,Horizon,BOOK,2014,8,6,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2014,8,5,New beginnings / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Brothers and sisters Juvenile fiction, Cancer in children Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Brothers and sisters Fiction, Cancer Fiction, Friendship Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2014,8,2,The unbound : an Archived novel / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Young adult fiction, Paranormal fiction","Hyperion,",[2014]
Physical,Horizon,BOOK,2014,8,4,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Digital,OverDrive,EBOOK,2014,8,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Digital,OverDrive,EBOOK,2014,9,3,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Physical,Horizon,BOOK,2014,9,8,Second chances / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Bullies Juvenile fiction, Preparatory schools Juvenile fiction, Guardian angels Fiction, Bullies Fiction, Preparatory schools Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2014,9,1,The Near Witch / Victoria Schwab.,,"Schwab, Victoria","Witches Fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Paranormal fiction","Hyperion Books,",2011.
Physical,Horizon,BOOK,2014,9,2,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2014,9,3,New beginnings / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Brothers and sisters Juvenile fiction, Cancer in children Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Brothers and sisters Fiction, Cancer Fiction, Friendship Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2014,10,1,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2014,10,2,The Near Witch / Victoria Schwab.,,"Schwab, Victoria","Witches Fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Paranormal fiction","Hyperion Books,",2011.
Physical,Horizon,BOOK,2014,10,1,New beginnings / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Brothers and sisters Juvenile fiction, Cancer in children Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Brothers and sisters Fiction, Cancer Fiction, Friendship Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2014,10,4,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2014,10,1,Second chances / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Bullies Juvenile fiction, Preparatory schools Juvenile fiction, Guardian angels Fiction, Bullies Fiction, Preparatory schools Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2014,11,5,Second chances / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Bullies Juvenile fiction, Preparatory schools Juvenile fiction, Guardian angels Fiction, Bullies Fiction, Preparatory schools Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2014,11,3,New beginnings / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Brothers and sisters Juvenile fiction, Cancer in children Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Brothers and sisters Fiction, Cancer Fiction, Friendship Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2014,11,2,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2014,11,1,The Near Witch / Victoria Schwab.,,"Schwab, Victoria","Witches Fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Paranormal fiction","Hyperion Books,",2011.
Physical,Horizon,BOOK,2014,11,2,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2014,12,3,Second chances / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Bullies Juvenile fiction, Preparatory schools Juvenile fiction, Guardian angels Fiction, Bullies Fiction, Preparatory schools Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2014,12,2,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2014,12,1,The unbound : an Archived novel / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Young adult fiction, Paranormal fiction","Hyperion,",[2014]
Physical,Horizon,BOOK,2014,12,1,The Near Witch / Victoria Schwab.,,"Schwab, Victoria","Witches Fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Paranormal fiction","Hyperion Books,",2011.
Physical,Horizon,BOOK,2014,12,1,New beginnings / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Brothers and sisters Juvenile fiction, Cancer in children Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Brothers and sisters Fiction, Cancer Fiction, Friendship Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2014,12,4,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2015,1,5,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2015,1,1,New beginnings / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Brothers and sisters Juvenile fiction, Cancer in children Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Brothers and sisters Fiction, Cancer Fiction, Friendship Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2015,1,3,Second chances / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Bullies Juvenile fiction, Preparatory schools Juvenile fiction, Guardian angels Fiction, Bullies Fiction, Preparatory schools Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2015,1,3,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Digital,OverDrive,EBOOK,2015,1,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Physical,Horizon,BOOK,2015,1,3,Last wishes / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Dance Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Dance Fiction, Friendship Fiction","Scholastic Inc.,",2015.
Physical,Horizon,BOOK,2015,1,1,The unbound : an Archived novel / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Young adult fiction, Paranormal fiction","Hyperion,",[2014]
Physical,Horizon,BOOK,2015,2,2,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2015,2,2,Last wishes / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Dance Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Dance Fiction, Friendship Fiction","Scholastic Inc.,",2015.
Physical,Horizon,BOOK,2015,2,4,New beginnings / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Brothers and sisters Juvenile fiction, Cancer in children Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Brothers and sisters Fiction, Cancer Fiction, Friendship Fiction","Scholastic Inc.,",2014.
Digital,OverDrive,EBOOK,2015,2,3,"A Darker Shade of Magic: Darker Shade of Magic Series, Book 1",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2015
Physical,Horizon,BOOK,2015,2,1,A darker shade of magic / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor,",2015.
Physical,Horizon,BOOK,2015,2,3,Second chances / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Bullies Juvenile fiction, Preparatory schools Juvenile fiction, Guardian angels Fiction, Bullies Fiction, Preparatory schools Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2015,2,3,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2015,3,17,A darker shade of magic / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor,",2015.
Digital,OverDrive,EBOOK,2015,3,17,"A Darker Shade of Magic: Darker Shade of Magic Series, Book 1",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2015
Physical,Horizon,BOOK,2015,3,3,Last wishes / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Dance Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Dance Fiction, Friendship Fiction","Scholastic Inc.,",2015.
Physical,Horizon,BOOK,2015,3,2,The archived / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Family problems Fiction, Apartment houses Juvenile fiction, Paranormal fiction","Hyperion,",2013.
Physical,Horizon,BOOK,2015,3,6,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2015,3,3,Second chances / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Bullies Juvenile fiction, Preparatory schools Juvenile fiction, Guardian angels Fiction, Bullies Fiction, Preparatory schools Fiction","Scholastic Inc.,",2014.
Digital,OverDrive,EBOOK,2015,3,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Physical,Horizon,BOOK,2015,3,2,New beginnings / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Brothers and sisters Juvenile fiction, Cancer in children Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Brothers and sisters Fiction, Cancer Fiction, Friendship Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2015,3,1,The Near Witch / Victoria Schwab.,,"Schwab, Victoria","Witches Fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Paranormal fiction","Hyperion Books,",2011.
Physical,Horizon,BOOK,2015,3,2,The unbound : an Archived novel / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Young adult fiction, Paranormal fiction","Hyperion,",[2014]
Physical,Horizon,BOOK,2015,4,5,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2015,4,2,The unbound : an Archived novel / Victoria Schwab.,,"Schwab, Victoria","Future life Juvenile fiction, Dead Juvenile fiction, Libraries Juvenile fiction, Young adult fiction, Paranormal fiction","Hyperion,",[2014]
Digital,OverDrive,EBOOK,2015,4,12,"A Darker Shade of Magic: Darker Shade of Magic Series, Book 1",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2015
Physical,Horizon,BOOK,2015,4,1,New beginnings / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Brothers and sisters Juvenile fiction, Cancer in children Juvenile fiction, Friendship Juvenile fiction, Guardian angels Fiction, Brothers and sisters Fiction, Cancer Fiction, Friendship Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2015,4,18,A darker shade of magic / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor,",2015.
Physical,Horizon,BOOK,2015,4,4,Second chances / Victoria Schwab.,,"Schwab, Victoria","Guardian angels Juvenile fiction, Bullies Juvenile fiction, Preparatory schools Juvenile fiction, Guardian angels Fiction, Bullies Fiction, Preparatory schools Fiction","Scholastic Inc.,",2014.
Physical,Horizon,BOOK,2015,4,3,The Near Witch / Victoria Schwab.,,"Schwab, Victoria","Witches Fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Paranormal fiction","Hyperion Books,",2011.
